526
485
329
1
0
0
0
0
0
0
0
0
0
0
337
514
464
611
659
595
675
644
663
390
560
404
292
89
0
0
0
0
0
0
0
0
0
0
337
408
513
643
665
653
568
558
517
452
492
442
223
93
0
0
0
0
0
0
0
0
0
0
342
573
648
670
650
598
601
525
657
633
583
451
211
1
0
0
0
0
0
0
0
0
0
0
294
518
508
524
490
490
622
650
561
449
389
360
301
81
0
0
0
0
0
0
0
0
0
0
38
218
354
467
506
435
528
342
72
201
404
18
218
32
0
0
0
0
0
0
0
0
0
0
42
172
198
202
150
26
3
139
0
9
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
187
520
642
608
594
439
502
592
331
384
467
335
84
0
0
0
0
0
0
0
0
0
0
328
552
622
650
670
649
654
639
659
504
573
346
328
0
0
0
0
0
0
0
0
0
0
0
319
544
642
671
666
674
652
680
688
507
50
160
102
0
0
0
0
0
0
0
0
0
0
0
283
406
450
445
658
568
597
507
465
601
397
397
250
0
0
0
0
0
0
0
0
0
0
0
271
436
202
218
307
390
482
375
358
327
349
256
174
0
0
0
0
0
0
0
0
0
0
0
0
75
64
268
415
431
391
447
391
445
367
424
307
0
0
0
0
0
0
0
0
0
0
0
286
534
637
657
595
434
653
458
412
331
326
276
148
0
0
0
0
0
0
0
0
0
0
0
0
8
105
340
452
522
515
602
638
234
585
148
281
0
0
0
0
0
0
0
0
0
0
0
223
514
529
487
524
566
447
518
303
517
327
354
155
0
0
0
0
0
0
0
0
0
0
0
99
278
560
574
433
563
438
537
689
625
601
474
289
0
0
0
0
0
0
0
0
0
0
0
239
451
617
526
485
463
564
555
377
428
446
431
277
0
0
0
0
0
0
0
0
0
0
0
236
390
444
433
418
201
262
285
250
439
312
246
259
0
0
0
0
0
0
0
0
0
0
0
0
344
472
555
664
605
570
687
652
631
597
475
294
0
0
0
0
0
0
0
0
0
0
0
231
443
561
635
672
660
653
669
654
657
595
464
292
0
0
0
0
0
0
0
0
0
0
0
222
394
610
662
666
655
585
652
655
509
428
223
128
0
0
0
0
0
0
0
0
0
0
0
214
451
551
610
626
407
289
544
385
64
307
262
250
0
0
0
0
0
0
0
0
0
0
0
223
421
482
657
618
666
669
641
650
643
591
473
284
0
0
0
0
0
0
0
0
0
0
0
223
464
640
619
612
638
610
621
633
634
582
460
288
0
0
0
0
0
0
0
0
0
0
0
24
468
491
606
447
579
573
570
608
342
377
252
237
0
0
0
0
0
0
0
0
0
0
0
220
482
634
614
634
574
565
567
591
638
577
447
268
0
0
0
0
0
0
0
0
0
0
0
204
468
661
690
639
648
627
628
643
653
564
466
279
0
0
0
0
0
0
0
0
0
0
0
195
467
507
519
664
667
633
584
595
580
570
456
281
0
0
0
0
0
0
0
0
0
0
0
180
423
605
666
647
420
499
439
396
419
274
98
182
0
0
0
0
0
0
0
0
0
0
0
0
0
596
667
668
567
604
617
549
571
461
284
230
0
0
0
0
0
0
0
0
0
0
0
177
434
521
522
581
414
606
449
573
595
584
460
259
0
0
0
0
0
0
0
0
0
0
0
160
412
558
621
659
472
561
547
612
500
361
213
152
0
0
0
0
0
0
0
0
0
0
0
2
336
463
566
564
542
605
449
430
358
501
144
169
0
0
0
0
0
0
0
0
0
0
0
16
0
3
425
251
360
273
212
349
17
12
253
0
0
0
0
0
0
0
0
0
0
0
0
0
92
245
450
252
307
364
44
105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
143
440
584
654
624
617
611
567
630
603
567
448
228
0
0
0
0
0
0
0
0
0
0
0
133
423
564
616
646
551
489
478
387
352
469
307
106
0
0
0
0
0
0
0
0
0
0
0
0
367
492
594
622
477
480
625
598
493
430
375
161
0
0
0
0
0
0
0
0
0
0
0
128
444
137
601
614
477
376
221
154
568
327
257
125
0
0
0
0
0
0
0
0
0
0
0
106
120
178
295
314
419
380
414
375
234
125
176
43
0
0
0
0
0
0
0
0
0
0
0
0
8
129
237
254
378
294
262
324
134
16
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
11
101
111
98
103
152
135
130
33
113
71
0
0
0
0
0
0
0
0
0
0
0
0
2
50
397
340
386
391
283
266
292
242
218
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
127
23
149
106
131
379
325
145
0
0
0
0
0
0
0
0
0
0
0
0
0
2
122
114
377
432
431
405
461
509
386
276
77
0
0
0
0
0
0
0
0
0
0
0
0
189
312
390
487
516
476
495
535
358
214
159
0
0
0
0
0
0
0
0
0
0
0
0
11
174
472
602
575
522
505
465
402
410
264
124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
29
20
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
424
445
427
252
294
256
343
418
91
2
0
0
0
0
0
0
0
0
0
0
0
0
0
16
154
451
464
330
407
383
378
361
350
251
85
0
0
0
0
0
0
0
0
0
0
0
1
3
337
369
352
225
247
376
244
200
186
196
0
0
0
0
0
0
0
0
0
0
0
0
2
217
136
537
234
428
380
386
165
347
280
273
0
0
0
0
0
0
0
0
0
0
0
0
0
1
66
138
280
402
542
440
561
465
484
260
0
0
0
0
0
0
0
0
0
0
0
0
0
365
498
568
580
570
596
624
605
305
508
285
0
0
0
0
0
0
0
0
0
0
0
0
0
382
548
505
408
524
520
273
401
489
140
0
0
0
0
0
0
0
0
0
0
0
0
0
0
346
444
593
565
527
500
367
347
565
246
349
0
0
0
0
0
0
0
0
0
0
0
0
0
400
553
604
638
620
547
635
649
623
538
376
0
0
0
0
0
0
0
0
0
0
0
0
0
409
541
510
614
563
456
483
335
353
283
208
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
95
118
192
274
318
39
147
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
208
66
178
10
94
118
362
299
196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
81
301
379
432
346
353
375
381
240
0
0
0
0
0
0
